anomaly_count,anomaly_rate
100,1.0
